4437,212,3,dhcpd,146,2,19
4438,5,1,app_festival.so,5,1,3
4439,33,1,mysql,33,1,6
4440,28,1,libpegcliutils.so.1,28,1,4
4441,62,1,cli,62,1,50
4442,83,1,smtpclient,83,3,24
4443,2,2,2AE11B,1,1,2
4444,1,1,iptvc,1,1,1
4445,3,1,lldpd,3,1,2
4446,47,1,videobuf2-core.ko,47,4,4
4447,5,1,app_followme.so,5,1,3
4448,9,1,_struct.so,9,2,3
4449,13,1,rtacct,13,1,4
4450,3,1,via-velocity.ko,3,1,2
4451,22,1,dm-mirror.ko,22,1,2
4452,1,1,hi3511_h264e.ko,1,1,1
4453,2,1,configer,2,1,2
4454,1,1,wsdl2h,1,1,1
4455,5,1,octopusHub,5,2,2
4456,9,1,libalsautils.so,9,1,2
4457,23,1,tar,23,2,3
4458,25,1,hwf_core.ko,25,1,7
4459,2,1,libxmltransform.so,2,1,1
4460,90,7,ScanMedia,30,1,48
4461,1,1,libsdlog.so,1,1,1
4462,1,1,getpagemap,1,1,1
4463,23,1,jhead,23,1,8
4464,2,1,BBC_TEL,2,1,1
4465,180,6,liblber-2.3.so.0.2.12,61,4,12
4466,3,1,i2c-parport-light.ko,3,1,2
4467,17,1,libgetzip.so,17,1,3
4468,83,1,libpegcommon.so.1,83,1,20
4469,13,1,libbcm.so,13,1,9
4470,2,1,libhtc_socketio.so,2,1,1
4471,6,1,rc,6,1,3
4472,27,3,audioloop,9,1,15
4473,12,1,libimageio_plat_drv.so,12,1,10
4474,127,1,libvorbisidec.so,127,1,30
4475,1,1,hi3511_sio.ko,1,1,1
4476,129,1,libfilterfw.so,129,1,36
4477,3,1,coretemp.ko,3,1,2
4478,17,1,lssubsys,17,1,16
4479,24,1,libfastcvadsp_skel.so,24,1,3
4480,4,1,libufwriter.so,4,1,2
4481,1,1,wmiconfig,1,1,1
4482,2,1,libvoMPEG4Dec.so,2,1,1
4483,6,1,baidu_client,6,1,2
4484,12,1,lib-imsrcscmservice.so,12,1,6
4485,49,1,mysqlmgr,49,1,11
4486,1,1,1501AE,1,1,1
4487,8,1,res_ari_asterisk.so,8,1,4
4488,3,1,hwmon,3,1,3
4489,2,1,FidoCryptoService.odex,2,1,2
4490,9,1,playback_server,9,1,3
4491,4,1,pnvplugin.so,4,1,2
4492,13,1,ccrypt,13,2,3
4493,135,1,email,135,1,69
4494,6,1,libasn1crt.so,6,1,3
4495,21,1,libipod.so,21,1,6
4496,27,1,libOmxAmrwbplusDec.so,27,1,5
4497,13,1,dnsproxy,13,2,4
4498,27,1,libipt_connbytes.so,27,1,2
4499,3,1,libsensors.base.so,3,1,1
4500,83,1,cmapMain,83,1,20
4501,20,1,libmmcamera_rawchipproc.so,20,1,7
4502,13,1,rpc.nfsd,13,4,2
4503,1,1,tde.ko,1,1,1
4504,166,2,libhardware_legacy.so,127,1,53
4505,14,1,jjhttpd,14,1,13
4506,23,1,whereis,23,2,2
4507,3,1,hi3516_viu.ko,3,1,1
4508,6,1,bridge_wan,6,1,1
4509,3,1,libFVwireless.so,3,1,3
4510,73,4,librpc.so,68,5,8
4511,1,1,libdst.so,1,1,1
4512,21,3,hwcomposer.mt6589.so,9,1,9
4513,1,1,wlemf.ko,1,1,1
4514,1,1,autoscene,1,1,1
4515,8,1,fmtest,8,1,1
4516,5,1,libJpgDecPipe.so,5,1,3
4517,82,1,watchquagga,82,1,19
4518,2,1,thermal_manager,2,1,1
4519,3,1,rg_ipv4.o,3,1,1
4520,2,1,portmap,2,1,1
4521,63,4,libavahi-client.so.3,20,2,47
4522,39,1,ralink_wdt.ko,39,1,12
4523,4,1,act_connmark.ko,4,1,2
4524,11,1,libmmcamera_imx226.so,11,1,2
4525,3,1,vlandevctl,3,1,1
4526,71,2,mm-qcamera-app,36,1,18
4527,5,1,libpr_wiz.so,5,1,2
4528,16,1,libSecureUILib.so,16,1,5
4529,46,1,pure-ftpwho,46,3,1
4530,9,2,libalbum_util2e.so,7,1,3
4531,5,2,libnl-genl-3.so.200.5.2,4,2,2
4532,32,2,libmmcamera_ubifocus_lib.so,18,1,5
4533,8,1,libjni_unbundled_latinimegoogle.so,8,1,2
4534,6,1,nandtest,6,1,1
4535,2,1,com.qualcomm.qti.services.secureui.odex,2,1,2
4536,3,3,web_cgi.cgi,1,1,3
4537,24,1,unix_chkpwd,24,1,1
4538,21,1,libaal.so,21,1,8
4539,7,1,snapshot_tool,7,1,6
4540,2,1,liboam_mipc_client.so,2,1,2
4541,4,1,hifb.ko,4,1,2
4542,3,1,nfnetlink_queue.ko,3,1,2
4543,27,1,sip.ko,27,1,11
4544,1,1,hiusb.ko,1,1,1
4545,1,1,edinvram2.ko,1,1,1
4546,1,1,QoS,1,1,1
4547,17,1,httpd,17,1,15
4548,44,4,busybox,21,2,4
4549,2,1,MTKThermalManager.odex,2,1,2
4550,93,1,ath9k_common.ko,93,1,23
4551,8,1,MiuiCompass.odex,8,1,8
4552,35,1,imgconvert,35,1,9
4553,3,1,_opcode.cpython-34m.so,3,1,1
4554,6,1,libflashplayer.so,6,1,3
4555,1,1,tuxera.bench,1,1,1
4556,1,1,libshare.so,1,1,1
4557,16,1,libsecureui_svcsock.so,16,1,5
4558,115,1,libcamera_metadata.so,115,1,24
4559,83,1,libCIMOMStatDataProvider.so.1,83,1,20
4560,5,1,libzeroeditorplayer.so,5,1,3
4561,94,1,libgui.so,94,1,26
4562,1,1,signalc,1,1,1
4563,80,1,fileaccess.cgi,80,1,24
4564,3,1,librmhttp.so,3,1,1
4565,11,1,pvrsrvctl,11,1,4
4566,5,1,libAppDataSearch.so,5,1,2
4567,16,1,radiusd,16,1,12
4568,3,1,scsi_debug.ko,3,1,2
4569,10,1,libart-disassembler.so,10,1,1
4570,2,1,libste_val_src_sink.so,2,1,1
4571,16,1,com.android.mediadrm.signer.odex,16,1,16
4572,39,1,lib-imsrcs.so,39,1,13
4573,32,4,mm-aenc-omxqcelp13-test,8,1,5
4574,23,1,diskmgr,23,1,13
4575,63,1,libiksemel.so,63,1,7
4576,12,1,libmllite.so,12,1,3
4577,12,1,libcmplthing.so.1,12,1,1
4578,9,1,fwupg,9,1,4
4579,1,1,serio.ko,1,1,1
4580,5,1,asterisk,5,1,3
4581,44,1,libllvm-qcom.so,44,1,18
4582,10,1,top,10,1,2
4583,5,1,libnvodm_imager.so,5,1,5
4584,63,1,ses,63,4,13
4585,21,1,libboost_atomic.so.1.54.0,21,1,1
4586,22,1,wpsbtnd,22,1,6
4587,13,2,libnvcamerahdr.so,8,1,3
4588,24,1,in.telnetd,24,1,1
4589,244,2,ppp_generic.ko,165,9,44
4590,5,1,pbc,5,1,1
4591,846,44,xmldb,130,1,324
4592,79,1,libvip_channel.so,79,1,11
4593,26,1,libprdrmdecrypt.so,26,1,7
4594,5,1,app_dial.so,5,1,3
4595,25,1,core.so,25,1,4
4596,70,1,routed,70,3,33
4597,3,1,tddp,3,1,3
4598,250,2,ebtables.ko,152,3,56
4599,21,1,libvcodecdrv.so,21,1,10
4600,2,1,cspsa2nwm,2,1,1
4601,16,1,n360.cgi,16,1,12
4602,4,1,surveillance_mgr.cgi,4,1,1
4603,7,2,libjpegenc.so.4.4.0.3,4,1,2
4604,3,1,microcode.ko,3,1,2
4605,24,1,inetd,24,1,1
4606,87,1,kanbox,87,1,6
4607,61,1,libacdbloader.so,61,1,13
4608,22,1,libgcastv2_support.so,22,1,6
4609,171,1,servd,171,1,42
4610,146,1,dhcp6ctl,146,4,24
4611,56,1,mstpd,56,1,7
4612,1,1,server_media_set.cgi,1,1,1
4613,93,2,libelf.so.0.8.13,71,5,6
4614,14,2,ccci_plat.ko,8,1,12
4615,2,1,ash,2,1,1
4616,3,1,upnp,3,1,1
4617,4,1,libakm.so,4,1,1
4618,71,1,fresetd,71,1,36
4619,1,1,lacp.ko,1,1,1
4620,25,1,auth.so,25,1,4
4621,8,1,nvtest,8,1,2
4622,2,2,rtc_s35390a_ptz.ko,1,1,2
4623,76,1,libportable.so,76,1,8
4624,263,9,smbcom,50,1,116
4625,1,1,checkpc,1,1,1
4626,4,1,libmmcamera_imx214_ofilm_sunny_eeprom.so,4,1,1
4627,32,1,libimage-jpeg-enc-omx-comp.so,32,1,9
4628,12,1,nqs,12,1,3
4629,4,1,libcam.sdkclient.so,4,1,2
4630,2,1,ste_mad,2,1,1
4631,11,1,libmode10GLES20.so,11,1,2
4632,16,1,sshd,16,1,8
4633,8,1,libnvmm_parser.so,8,1,2
4634,6,1,libdmt_speex.so,6,1,2
4635,23,1,octeon-ethernet.ko,23,1,10
4636,86,1,shatc,86,1,15
4637,9,1,tp_mp_server,9,1,1
4638,2,2,2AE007,1,1,1
4639,12,1,libimageio.so,12,1,7
4640,2,1,libste_ens_image_common.so,2,1,1
4641,1,1,busybox_dyna,1,1,1
4642,83,1,libpegquerycommon.so.1,83,1,20
4643,47,1,out-daap.so,47,1,11
4644,1,1,sched,1,1,1
4645,69,1,setupwizard.cgi,69,1,25
4646,4,1,ALC5642.ko,4,1,3
4647,4,1,gpsd,4,1,1
4648,4,1,ubicom_streamengine_classifier_bittorrent.ko,4,1,2
4649,2,1,modem_log_relay,2,1,1
4650,7,1,ubicom_streamengine_classifier_ftp.ko,7,1,1
4651,5,1,exportfs.ko,5,1,1
4652,1,1,libhtcreader.so,1,1,1
4653,5,1,aenc_receiver,5,1,2
4654,5,2,iperf,3,1,2
4655,11,2,unicodedata.so,8,2,3
4656,1,1,bt_sco_app,1,1,1
4657,2,1,libvoAACDec.so,2,1,2
4658,4,1,net-scan,4,1,3
4659,12,3,libHMSGallery_facedetector.so,6,1,3
4660,2,1,libvoH264Dec.so,2,1,2
4661,27,1,smbmnt,27,3,3
4662,7,1,universal_app,7,1,5
4663,8,1,wbc_hal.default.so,8,1,2
4664,5,1,alsaucm_test,5,1,3
4665,2,1,dib0090.ko,2,1,1
4666,10,1,vaudio-i2s.ko,10,1,5
4667,2,1,gspca_main.ko,2,1,1
4668,9,1,res_format_attr_h263.so,9,1,5
4669,2,1,stv0299.ko,2,1,1
4670,2,1,tda18271c2dd.ko,2,1,1
4671,38,1,mm-qomx-ienc-test,38,1,7
4672,5,1,pinger,5,1,3
4673,8,1,HTMLViewer.odex,8,1,8
4674,8,1,hnap.cgi,8,1,4
4675,64,2,libcom_err.so.3.0,59,1,20
4676,89,1,dd,89,1,2
4677,35,1,libTmsdk-2.0.7-mfr.so,35,1,2
4678,1,1,libwifi.so,1,1,1
4679,256,1,libgcc_s.so.1,256,3,33
4680,2,1,resource_manager.elf4nmf,2,1,1
4681,25,1,mentohust,25,1,5
4682,20,1,libapps_mem_heap.so,20,1,2
4683,3,1,apTspecTables.so,3,1,1
4684,4,1,libs3cjpeg.so,4,1,2
4685,9,1,libpatts_engine_jni_api.so,9,1,3
4686,259,1,libpppj.so,259,1,4
4687,11,1,libEGL_mtk.so,11,1,4
4688,12,2,afppasswd,6,1,2
4689,6,1,libvcodec_oal.so,6,1,2
4690,24,1,libfastcvadsp.so,24,1,3
4691,1,1,nl-link-list,1,1,1
4692,4,1,EnableTrafficRedirect,4,1,2
4693,6,1,cryptsetup,6,1,4
4694,83,1,libOperatingSystemProvider.so.1,83,1,20
4695,3,1,libFtp.so,3,1,1
4696,4,1,libfbjni.so,4,1,1
4697,134,1,iw,134,4,19
4698,13,1,acsc,13,1,5
4699,2,1,tmsctl,2,1,1
4700,5,1,batctl,5,1,3
4701,1,1,busybox,1,1,1
4702,4,2,export_language.cgi,2,1,2
4703,1,1,hwdmz_conf.o,1,1,1
4704,1,1,udevinfo,1,1,1
4705,1,1,fsl-mph-dr-of.ko,1,1,1
4706,90,1,libart.so,90,1,22
4707,3,1,apSysConfig.so,3,1,1
4708,1,1,lan_center,1,1,1
4709,3,1,zipalign,3,1,1
4710,27,1,libChipApi.so,27,1,11
4711,72,3,libgmodule.so,24,1,1
4712,3,1,sg.ko,3,1,2
4713,21,1,permission_check,21,1,3
4714,11,1,gpio.ko,11,1,1
4715,50,2,logd,25,1,13
4716,4,1,autoip,4,1,1
4717,1,1,dmsetup,1,1,1
4718,2,1,onvifdiscovery,2,1,2
4719,10,3,wiperiface_v02,5,1,3
4720,7,1,spt,7,1,4
4721,1,1,autopvc,1,1,1
4722,5,1,hcid,5,1,1
4723,10,1,map.dman,10,1,3
4724,1,1,mm-abl-daemon,1,1,1
4725,9,1,arada_widi.ko,9,1,1
4726,4,1,libChamomilePA.so,4,1,2
4727,9,1,libdpframework_plat.so,9,1,3
4728,25,1,st2205.so,25,1,7
4729,21,1,ipaccount,21,1,6
4730,89,1,tail,89,1,2
4731,16,2,WebViewGoogle.odex,14,1,16
4732,11,2,select.so,8,2,3
4733,112,1,setpci,112,3,12
4734,18,1,ip_nat_tftp.ko,18,1,2
4735,1,1,ubinize,1,1,1
4736,50,1,sg_scan,50,1,6
4737,1,1,device_service,1,1,1
4738,71,3,libc2d30.so,30,1,25
4739,3,1,syslogd,3,1,2
4740,17,1,libvcodec_oal.so,17,1,5
4741,2,2,wifi,1,1,2
4742,6,1,rx_server,6,1,1
4743,1,1,cp_accounting.ko,1,1,1
4744,3,1,tcp_mss.o,3,1,1
4745,3,1,ns87415.ko,3,1,2
4746,3,1,ieee80211_crypt.ko,3,1,2
4747,10,1,get_tp_config_tool,10,2,3
4748,5,1,func_md5.so,5,1,3
4749,1,1,usbhid.ko,1,1,1
4750,10,1,trafficd,10,1,10
4751,2,1,libMali.so,2,1,1
4752,14,1,fastpath.o,14,1,8
4753,8,1,res_http_websocket.so,8,1,4
4754,77,2,usermod,50,1,8
4755,27,1,libCfm.so,27,1,10
4756,75,3,libgcc_s.so.1,64,5,7
4757,2,1,nxt6000.ko,2,1,1
4758,31,1,libffmpeg_utils.so,31,1,9
4759,34,1,uhttpd_lua.so,34,1,2
4760,2,2,2AF8C3,1,1,2
4761,26,2,lsattr,13,1,2
4762,8,1,nf_ubicom_streamengine_default_classifier.ko,8,1,2
4763,10,1,vaudio-evm.ko,10,1,5
4764,61,1,ip_wccp.o,61,1,4
4765,206,3,libdaemon.so.0.5.0,124,4,72
4766,1,1,snd-soc-ambarella-i2s.ko,1,1,1
4767,1,1,fax2ps,1,1,1
4768,51,3,envsubst,17,1,30
4769,42,1,dni-dmapool.ko,42,1,3
4770,2,1,nagano.ko,2,1,1
4771,23,1,ralink_init,23,3,4
4772,183,1,init,183,1,85
4773,2,1,ccci_mdinit,2,1,1
4774,4,1,8188eu.ko,4,1,3
4775,1,1,htb.so.0.0.0,1,1,1
4776,127,1,libsoundpool.so,127,1,28
4777,8,1,xaplay,8,1,3
4778,10,1,libpsec.so,10,1,2
4779,2,1,466D98,2,1,1
4780,5,1,wlan_schedule,5,1,3
4781,26,4,libnl.so,20,4,9
4782,11,1,wpscli_test_cmd,11,1,3
4783,25,1,sonix.so,25,1,7
4784,8,1,BackupRestoreConfirmation.odex,8,1,8
4785,66,1,airdecloak-ng,66,1,11
4786,3,1,librmmpeg4framework.so,3,1,1
4787,8,1,webs,8,1,8
4788,3,1,sj_client,3,1,2
4789,14,1,libpcrecpp.so.0,14,1,9
4790,30,8,smsc.ko,9,1,19
4791,1,1,kmemory.o,1,1,1
4792,2,1,libmercury.so,2,1,1
4793,12,1,curl,12,3,8
4794,10,2,libnvvicsi.so,5,1,2
4795,38,1,iperf,38,5,13
4796,94,1,libjavacrypto.so,94,1,16
4797,33,4,detect_char_encode,24,1,8
4798,286,1,hotplug2,286,9,35
4799,11,1,ip_set.ko,11,1,4
4800,48,2,mount,24,1,2
4801,6,1,libjni_t13n_shared_engine.so,6,1,1
4802,5,1,sensors.lsm6db0.so,5,1,1
4803,1,1,hidmac.ko,1,1,1
4804,3,1,max6650.ko,3,1,2
4805,2,1,gps.vivo.so,2,1,2
4806,3,1,librmmp4.so,3,1,1
4807,22,1,sysapihttpd,22,1,15
4808,53,1,libqsap_sdk.so,53,1,10
4809,249,1,hotplug2,249,3,7
4810,12,1,hlj_nk,12,1,2
4811,3,1,mapqosd,3,1,3
4812,3,1,BDD26E,3,1,1
4813,5,1,librm31080.so,5,1,1
4814,2,1,libMP4Plugin.so,2,1,1
4815,1,1,ubiformat,1,1,1
4816,22,1,profilerd,22,1,5
4817,2,1,libcom_fingerprints_productiontestmanager.so,2,1,1
4818,11,1,bcmarl.ko,11,1,11
4819,3,1,himci.ko,3,1,1
4820,6,1,fwUpdate,6,1,3
4821,12,1,ipsec.so,12,1,1
4822,50,2,libiStor_EventProviders.so.1,25,1,8
4823,1,1,dsp.ko,1,1,1
4824,2,1,libmmcamera2_isp_modules.so,2,1,1
4825,2,1,libmode10.so,2,1,2
4826,4,1,libfacelock_jni.so,4,1,1
4827,3,1,megaraid.ko,3,1,2
4828,7,1,libiculx.so,7,1,2
4829,1,1,stupid-ftpd,1,1,1
4830,2,1,eroute,2,1,2
4831,8,1,aapt,8,1,5
4832,1,1,readycloud_control.cgi,1,1,1
4833,19,1,libGLESv2_adreno200.so,19,1,6
4834,43,1,libwfduibcsrc.so,43,1,8
4835,5,1,port_filter.ko,5,1,2
4836,4,1,libSSEPKCS11.so,4,1,2
4837,21,1,vfat.o,21,1,5
4838,7,1,dman.cgi,7,1,1
4839,128,1,libvariablespeed.so,128,1,28
4840,17,1,htop,17,2,9
4841,14,1,audio.primary.msm8960.so,14,1,7
4842,2,1,libmain_common.so,2,1,1
4843,8,1,libnvtestio.so,8,1,2
4844,36,2,libbacktrace.so,18,1,10
4845,2,1,libvp8dec_sa.ca7.so,2,1,1
4846,16,1,sftp,16,1,8
4847,5,1,libgov_tbc.so,5,1,1
4848,3,1,ip_queue.ko,3,1,1
4849,25,1,clicksmart310.so,25,1,8
4850,2,1,libqfp-service.so,2,1,1
4851,90,3,libqcvirt.so,30,1,27
4852,5,1,libImgTools.so,5,1,1
4853,5,1,ftpd,5,1,4
4854,3,1,i2c-taos-evm.ko,3,1,2
4855,124,2,firewallPolicy,62,1,56
4856,1,1,libputil.so,1,1,1
4857,5,1,libjni-nvwfd-sink.so,5,1,1
4858,1,1,ahci_platform.ko,1,1,1
4859,2,1,at_core,2,1,1
4860,4,1,mailtool,4,1,2
4861,16,1,libJpgDecPipe.so,16,1,6
4862,2,1,libtenda_common.so,2,1,2
4863,118,1,libubus.so,118,8,14
4864,40,3,libskia.so,35,1,19
4865,22,1,libzip.so.2.1.0,22,1,1
4866,21,1,smd,21,2,9
4867,1,1,cgitest.cgi,1,1,1
4868,38,1,libxtadapter.so,38,1,13
4869,200,1,sdparm,200,2,6
4870,23,1,libexttestmode.so,23,1,4
4871,129,1,libcamera_client.so,129,1,46
4872,20,1,netctrl,20,1,9
4873,129,1,libandroid_runtime.so,129,1,64
4874,17,1,libwlmngr.so,17,1,11
4875,3,1,tlan.ko,3,1,2
4876,3,1,i2c-piix4.ko,3,1,2
4877,2,1,ntpclient,2,1,2
4878,11,1,asterisk,11,1,7
4879,1,1,tfstats,1,1,1
4880,1,1,dyna_mask,1,1,1
4881,3,1,_multiprocessing.cpython-34m.so,3,1,1
4882,16,1,libphonemotiondetector.so,16,1,2
4883,18,5,qcsapi_pcie,4,1,13
4884,4,1,htcfs,4,1,3
4885,43,4,audio.primary.msm8916.so,14,1,12
4886,4,1,bootUI,4,1,2
4887,36,1,libdiag.so,36,1,4
4888,6,1,ar531x-wdt.o,6,1,2
4889,4,2,set_getparam.cgi,2,1,3
4890,4,1,KC_BONJOUR,4,1,2
4891,1,1,libroxml.so.0,1,1,1
4892,62,1,tinylogin,62,1,9
4893,18,8,sensors.herring.so,4,1,11
4894,1,1,85841D,1,1,1
4895,2,1,mnld,2,1,1
4896,3,1,8390.ko,3,1,2
4897,3,1,pc87360.ko,3,1,2
4898,16,1,content.odex,16,1,16
4899,69,1,led.o,69,2,5
4900,6,1,handle_card,6,1,2
4901,2,1,BatteryWarning.odex,2,1,2
4902,2,1,libFaceRetrieve.so,2,1,1
4903,9,1,codec,9,1,5
4904,13,1,libmmcamera_statsproc31.so,13,1,5
4905,2,1,libfeatures_android.so,2,1,1
4906,2,1,7426B,2,1,2
4907,84,2,libgio-2.0.so.0.2600.1,47,4,6
4908,3,1,pcnet_cs.ko,3,1,2
4909,1,1,g_file_storage.ko,1,1,1
4910,3,1,sudoers.so,3,1,2
4911,129,1,libstagefright_foundation.so,129,1,29
4912,35,1,libstagefright_soft_vpxdec.so,35,1,13
4913,3,1,libhtc_acoustic.so,3,1,2
4914,7,6,ptz_mot.cgi,2,1,7
4915,3,1,cnic.ko,3,1,2
4916,23,1,libextftp.so,23,1,9
4917,1,1,g_ether.ko,1,1,1
4918,42,2,fsck.exfat,27,3,8
4919,29,5,libupsclient.so.0.0.0,13,1,13
4920,6,1,imuxsock.so,6,1,4
4921,11,1,failover,11,1,6
4922,3,1,libcupsppdc.so.1,3,1,2
4923,15,1,libshowlogo.so,15,1,5
4924,114,1,wlan_me.ko,114,3,47
4925,2,1,libmalgpds.so,2,1,1
4926,8,1,CaptivePortalLogin.odex,8,1,8
4927,3,1,visudo,3,1,2
4928,3,1,libcdntran.so,3,1,1
4929,165,6,libpam.so.0.76,91,1,17
4930,6,1,libacos_shared.so,6,1,4
4931,4,1,flowman,4,1,2
4932,6,1,libbt-hci.so,6,1,2
4933,17,3,libpatts_engine_jni_api_ub.210030103.so,8,1,3
4934,3,1,dmx3191d.ko,3,1,2
4935,4,1,libalibase.so,4,1,1
4936,1,1,librs.image_wrapper.so,1,1,1
4937,1,1,libNaviEngine60.so,1,1,1
4938,4,1,libbt-vendor.so,4,1,1
4939,29,3,moc_crypto.ko.3.4.10,17,1,6
4940,2,1,libmmcamera_eztune_module.so,2,1,1
4941,6,1,usb-storage.o,6,2,4
4942,166,1,dhcp6c,166,2,40
4943,20,1,ookla,20,1,1
4944,2,1,tuner-xc2028.ko,2,1,1
4945,414,104,ad7418.ko,11,2,275
4946,8,1,ccci.ko,8,1,8
4947,3,1,serverworks.ko,3,1,2
4948,44,1,libqcomvisualizer.so,44,1,11
4949,8,1,CertInstaller.odex,8,1,8
4950,18,1,libsecureui.so,18,1,6
4951,8,1,libOmxAmrEnc.so,8,1,2
4952,7,1,rate_control.o,7,1,1
4953,2,1,modem-supervisor,2,1,1
4954,18,1,ctfctl,18,1,1
4955,23,1,qmi_wwan.ko,23,1,15
4956,40,20,libmmcamera_isp_bg_stats46.so,2,1,20
4957,6,2,cxgb4.ko,3,1,4
4958,417,26,libpng.so,104,7,113
4959,1,1,cli,1,1,1
4960,2,1,libjni_gesture.so,2,1,1
4961,139,1,klogd,139,1,6
4962,2,1,52C0CC,2,1,1
4963,3,1,apicli,3,1,1
4964,19,1,imgex,19,1,10
4965,3,1,7D10F6,3,1,1
4966,3,1,librmcapture.so,3,1,1
4967,3,1,run_remote,3,1,2
4968,18,1,libcameraasd.so,18,1,4
4969,121,2,milkfish_nathelper.so,105,1,25
4970,3,1,time.cpython-34m.so,3,1,1
4971,2,2,wijet,1,1,2
4972,5,1,libmpc.so.2.0.0,5,1,1
4973,51,1,libklobugreport_jni.so,51,1,16
4974,69,1,libip_assign_chk.so,69,1,7
4975,3,1,yam.ko,3,1,2
4976,1,1,aaaCtrl,1,1,1
4977,3,1,ipv6_wizard,3,1,1
4978,4,1,drflocs,4,1,3
4979,4,1,libzbus.so,4,1,1
4980,18,1,ip_nat.ko,18,1,2
4981,3,1,libloc_api-rpc-qc.so,3,1,1
4982,14,1,libnorouter.so,14,1,11
4983,61,1,dumpe2fs,61,3,17
4984,15,1,libhtccamera_yushaniiproc.so,15,1,5
4985,3,1,ACE73F,3,1,1
4986,4,1,libmmcamera2_q3a_core.so,4,1,1
4987,21,1,libmtk_vt_utils.so,21,1,2
4988,4,1,libstatistic.so,4,1,1
4989,3,1,bcmxtmrtdrv.ko,3,1,3
4990,11,2,libGLESv2_perfhud.so,8,1,3
4991,92,1,libbluetooth_jni.so,92,1,27
4992,1,1,cc_dev.ko,1,1,1
4993,3,1,i2c-ali1563.ko,3,1,2
4994,28,1,libOperatingSystemProvider.so.1,28,1,4
4995,36,5,libgmp.so.10.1.3,17,2,6
4996,94,1,ifconfig,94,2,3
4997,52,1,libhwrword.so,52,1,4
4998,80,2,gpio_keys_polled.ko,47,5,36
4999,2,1,libHMSGallery_libFractal.so,2,1,1
5000,1,1,cachemgr.cgi,1,1,1
5001,6,1,fastdormancy.odex,6,1,6
5002,2,1,sms_server,2,1,1
5003,8,1,libnvremoteevtmgr.so,8,1,2
5004,7,1,libblkid-tiny.so,7,1,1
5005,18,1,libpdfium.so,18,1,5
5006,3,1,sym53c8xx.ko,3,1,2
5007,2410,27,basename,90,1,54
5008,3,1,isatap.dman,3,1,3
5009,8,1,wcnss_filter,8,1,2
5010,23,1,pop3AuthDaemon,23,1,4
5011,26,2,libgoogle_recognizer_jni_l.so,21,1,5
5012,71,5,libUserAuthProvider.so.1,22,1,11
5013,84,2,objcopy,44,1,4
5014,3,1,qlge.ko,3,1,2
5015,78,1,net-util,78,1,25
5016,2,1,libste_fakesource.so,2,1,1
5017,10,1,libunwind.so,10,1,2
5018,30,1,dsdnsutil,30,1,1
5019,11,1,usbip,11,1,7
5020,9,3,BA0B6E,3,1,2
5021,22,1,mkfs.minix,22,1,1
5022,21,1,libstagefright_wfd.so,21,1,10
5023,354,10,libwebviewchromium.so,92,1,177
5024,64,1,lpadmin,64,2,5
5025,2,1,tuicc,2,1,1
5026,65,1,radish,65,1,15
5027,36,1,libatmctl.so,36,2,8
5028,3,1,qcaux.ko,3,1,1
5029,89,1,tar,89,1,2
5030,13,1,libprojector.so,13,1,3
5031,2,1,libavformat.so.56.15.102,2,1,2
5032,12,1,wan_manager,12,1,10
5033,1,1,ar6002.ko,1,1,1
5034,5,1,func_moh.so,5,1,3
5035,18,1,timepro.cgi,18,1,14
5036,3,1,librm31080.so,3,1,1
5037,28,1,cns3xxx.ko,28,1,12
5038,28,3,libnetfilter_conntrack.so.3.4.0,20,5,16
5039,306,4,libid3tag.so.0,116,4,33
5040,308,2,imq.ko,275,9,68
5041,5,1,mtk_hif_sdio.ko,5,1,5
5042,11,1,vpl_mmc.ko,11,1,5
5043,2,1,ite_nmf,2,1,1
5044,3,1,forcedeth.ko,3,1,2
5045,1,1,libsndfile.so,1,1,1
5046,4,1,libSecureSampleAuthJNI.so,4,1,2
5047,22,1,libmosquitto.so.1,22,1,3
5048,3,1,remote,3,1,2
5049,8,1,_weakref.so,8,1,2
5050,2,1,lgs8gxx.ko,2,1,1
5051,17,1,mldc,17,1,7
5052,3,1,rose.ko,3,1,2
5053,4,1,libicule.so,4,1,1
5054,164,3,libLLVM.so,94,1,134
5055,50,1,libsmsconf.so,50,1,9
5056,1,1,BC6ED,1,1,1
5057,3,1,qcaux.ko,3,1,1
5058,27,1,libtlvtemplate.so,27,2,3
5059,14,3,OneTimeInitializer.odex,6,1,14
5060,166,2,libOmxCore.so,85,1,50
5061,21,1,libaudio.primary.default.so,21,1,11
5062,209,3,msmtp,165,2,69
5063,4,1,libwfdservice.so,4,1,2
5064,8,1,libWhisper.so,8,1,2
5065,131,3,libproc-3.2.5.so,91,3,7
5066,8,1,auditd,8,1,4
5067,6,1,liblte.so,6,1,3
5068,82,2,uvc_stream,51,1,82
5069,3,1,tmscsim.ko,3,1,2
5070,8,2,libsmith.so,4,1,2
5071,2,1,fancontrold,2,1,2
5072,14,1,easyconnect,14,1,1
5073,2,1,libHMSGallery_libDuoShare.so,2,1,1
5074,60,1,libadreno_utils.so,60,1,20
5075,266,3,libpopt.so.0.0.0,234,7,23
5076,6,1,wsccmd,6,1,6
5077,6,1,Browser.odex,6,1,6
5078,1,1,unionfs,1,1,1
5079,22,10,keymaster.mdt,4,1,11
5080,10,1,zixi_broadcaster_lite_ffmpeg_nogui-4346.internal,10,1,1
